file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,singleLineComment/0,false,37,2,1,0,1,1,4,12,0,2,0,4,0,0,0,0,0,0,7,1,2,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,codeAndCommentAndCode/0,false,103,2,1,0,1,1,4,10,0,2,0,4,0,0,0,0,0,0,5,1,2,0,0,0,0,0,12,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,commentEndOfFile/0,false,117,2,1,0,1,1,4,11,0,2,0,4,0,0,0,0,0,0,6,1,2,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,codeAndComment/0,false,89,2,1,0,1,1,4,10,0,2,0,4,0,0,0,0,0,0,5,1,2,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,lambda/0,false,132,2,1,0,1,1,4,12,0,2,0,4,0,0,0,0,0,0,7,1,2,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,noComments/0,false,10,2,1,0,1,1,4,10,0,2,0,4,0,0,0,0,0,0,5,1,2,0,0,0,0,0,8,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,singleLineCommentWithStar/0,false,53,2,1,0,1,1,4,12,0,2,0,4,0,0,0,0,0,0,7,1,2,0,0,0,0,0,12,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesIgnoringEmptyLines/0,false,13,3,3,0,3,1,5,5,0,2,0,5,0,0,0,0,0,0,2,1,2,1,0,0,0,0,13,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,countLinesForInnerClasses/0,false,23,3,3,0,3,1,5,11,0,5,0,5,0,0,0,0,0,0,5,4,5,1,0,0,0,0,17,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous1,"notifyError/2[java.lang.String,java.lang.Exception]",false,51,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous1,notify/1[com.github.mauricioaniche.ck.CKClassResult],false,46,1,2,0,2,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous2,"notifyError/2[java.lang.String,java.lang.Exception]",false,71,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous2,notify/1[com.github.mauricioaniche.ck.CKClassResult],false,66,1,2,0,2,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelMetric.java,com.github.mauricioaniche.ck.metric.ClassLevelMetric,setClassName/1[java.lang.String],false,8,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelMetric.java,com.github.mauricioaniche.ck.metric.ClassLevelMetric,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,6,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest$Anonymous1,notify/1[com.github.mauricioaniche.ck.CKClassResult],false,23,1,2,0,2,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest$Anonymous1,"notifyError/2[java.lang.String,java.lang.Exception]",false,29,0,0,0,0,1,2,3,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,isLogStatement/1[java.lang.String],false,27,0,1,1,0,1,3,4,1,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,48,9,0,true
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,49,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,44,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,visit/1[T],false,33,3,1,0,1,2,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,internalVisit/1[com.github.mauricioaniche.ck.metric.MethodInvocation],false,37,3,2,1,1,3,3,5,0,0,1,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,someOldRandomTests/0,false,19,3,3,0,3,1,6,14,0,3,0,6,0,0,0,0,0,0,9,9,3,0,0,0,0,0,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,inlineConditions/0,false,52,3,3,0,3,1,6,6,0,1,0,6,0,0,0,0,0,0,3,3,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,straightBooleanComparison/0,false,61,3,2,0,2,1,5,5,0,1,0,5,0,0,0,0,0,0,3,2,1,0,0,0,0,0,8,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,doNotCountSubClassesCode/0,false,38,3,3,0,3,1,6,7,0,2,0,6,0,0,0,0,0,0,4,3,2,0,0,0,0,0,12,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,loops/0,false,69,3,3,0,3,1,6,11,0,1,0,6,0,0,0,0,0,0,8,14,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,nested/0,false,107,3,2,0,2,1,5,5,0,1,0,5,0,0,0,0,0,0,3,2,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,ifs/0,false,86,3,3,0,3,1,6,14,0,1,0,6,0,0,0,0,0,0,11,21,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfStringLiterals.java,com.github.mauricioaniche.ck.metric.NumberOfStringLiterals,visit/1[T],false,13,2,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfStringLiterals.java,com.github.mauricioaniche.ck.metric.NumberOfStringLiterals,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,18,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfStringLiterals.java,com.github.mauricioaniche.ck.metric.NumberOfStringLiterals,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,23,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKNotifier.java,com.github.mauricioaniche.ck.CKNotifier,notify/1[com.github.mauricioaniche.ck.CKClassResult],false,4,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKNotifier.java,com.github.mauricioaniche.ck.CKNotifier,"notifyError/2[java.lang.String,java.lang.Exception]",false,5,0,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65536,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,countNonVisible/0,false,29,2,2,0,2,1,4,4,0,1,0,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,setUp/0,false,18,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,visibleMethods/0,false,35,3,2,0,2,1,9,5,0,3,0,9,0,0,0,0,0,0,9,0,2,0,0,0,0,1,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,countVisible/0,false,23,2,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMathOperators.java,com.github.mauricioaniche.ck.metric.NumberOfMathOperators,visit/1[T],false,28,2,0,0,0,3,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMathOperators.java,com.github.mauricioaniche.ck.metric.NumberOfMathOperators,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,34,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMathOperators.java,com.github.mauricioaniche.ck.metric.NumberOfMathOperators,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,39,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfReturns.java,com.github.mauricioaniche.ck.metric.NumberOfReturns,visit/1[T],false,12,2,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfReturns.java,com.github.mauricioaniche.ck.metric.NumberOfReturns,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,17,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfReturns.java,com.github.mauricioaniche.ck.metric.NumberOfReturns,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,22,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,30,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,25,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,visit/1[T],false,17,5,0,0,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfReturnsTest.java,com.github.mauricioaniche.ck.NumberOfReturnsTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfReturnsTest.java,com.github.mauricioaniche.ck.NumberOfReturnsTest,count/0,false,19,3,3,0,3,1,6,8,0,1,0,6,0,0,0,0,0,0,5,5,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,35,2,2,0,2,1,3,4,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,setOrRemoveSourceCode/1[java.lang.String],false,25,1,2,1,1,2,2,9,0,1,1,2,0,0,0,1,0,0,1,0,3,0,1,0,0,0,14,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,visit/1[T],false,17,5,1,0,1,4,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,countMethodInvocations/0,false,19,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,countSuperInvocations/0,false,25,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,notPossibleToDifferentiateTypesWithStaticAnalysis/0,false,31,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,13,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,noMethodInvocation/0,false,52,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,functionalInterface/0,false,58,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,doesNotCountConstructorInvocations/0,false,37,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,methodLevel/0,false,43,3,2,0,2,1,5,6,0,1,0,5,0,0,0,0,0,0,4,3,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfNumbersTest.java,com.github.mauricioaniche.ck.NumberOfNumbersTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfNumbersTest.java,com.github.mauricioaniche.ck.NumberOfNumbersTest,count/0,false,19,3,3,0,3,1,6,6,0,1,0,6,0,0,0,0,0,0,3,3,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumberOfPrivateFields/0,false,463,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getInnerClassesQty/0,false,341,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumberOfProtectedMethods/0,false,397,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumberOfVisibleMethods/0,false,429,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumberOfAbstractMethods/0,false,413,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setNumberOfStaticFields/1[int],false,443,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumberOfPublicMethods/0,false,381,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setNumbersQty/1[int],false,289,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setTryCatchQty/1[int],false,265,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getUniqueWordsQty/0,false,357,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setNumberOfDefaultFields/1[int],false,475,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setNumberOfProtectedFields/1[int],false,467,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setNumberOfSynchronizedFields/1[int],false,491,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getCbo/0,false,125,0,14,14,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getLambdasQty/0,false,349,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumberOfSynchronizedMethods/0,false,431,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setNumberOfFinalMethods/1[int],false,417,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setComparisonsQty/1[int],false,257,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,equals/1[java.lang.Object],false,528,1,0,0,0,4,2,6,3,1,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,12,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getLcomNormalized/0,false,184,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumberOfDefaultMethods/0,false,405,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setDit/1[int],false,96,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getStringLiteralsQty/0,false,285,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setNumberOfStaticMethods/1[int],false,369,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getLoc/0,false,204,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setReturnQty/1[int],false,241,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumberOfFields/0,false,439,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getNumbersQty/0,false,293,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,addMethod/1[com.github.mauricioaniche.ck.CKMethodResult],false,218,1,3,2,1,2,2,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setNumberOfPublicFields/1[int],false,451,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,setFieldNames/1[java.util.Set<java.lang.String>],false,237,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,getTightClassCohesion/0,false,511,0,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
