file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/realworld/RealWorldClassesTest.java,com.github.mauricioaniche.ck.realworld.RealWorldClassesTest,greeterGrpc/0,false,102,2,1,0,1,1,4,9,0,3,0,4,0,0,0,0,0,0,3,1,3,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/Java11SupportTest.java,com.github.mauricioaniche.ck.Java11SupportTest,supportsJava11/0,false,22,3,2,0,2,1,8,8,0,3,0,8,0,0,0,0,0,0,3,1,3,0,0,0,0,0,13,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/Java11SupportTest.java,com.github.mauricioaniche.ck.Java11SupportTest,setUp/0,false,17,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMethods.java,com.github.mauricioaniche.ck.metric.NumberOfMethods,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,58,1,9,0,9,1,9,11,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMethods.java,com.github.mauricioaniche.ck.metric.NumberOfMethods,visit/1[com.github.mauricioaniche.ck.metric.MethodDeclaration],false,20,1,0,0,0,8,8,18,0,7,1,8,0,0,0,0,0,0,0,0,7,0,3,0,0,0,22,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfAssignments.java,com.github.mauricioaniche.ck.metric.NumberOfAssignments,visit/1[com.github.mauricioaniche.ck.metric.Assignment],false,13,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfAssignments.java,com.github.mauricioaniche.ck.metric.NumberOfAssignments,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,30,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfAssignments.java,com.github.mauricioaniche.ck.metric.NumberOfAssignments,visit/1[com.github.mauricioaniche.ck.metric.VariableDeclarationFragment],false,18,1,0,0,0,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfAssignments.java,com.github.mauricioaniche.ck.metric.NumberOfAssignments,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,24,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NOCTest.java,com.github.mauricioaniche.ck.NOCTest,setUp/0,false,13,3,3,0,3,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NOCTest.java,com.github.mauricioaniche.ck.NOCTest,shouldDetectChildren/0,false,19,2,1,0,1,1,3,14,0,6,0,3,0,0,0,0,0,0,6,6,6,0,0,0,0,0,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/RFC.java,com.github.mauricioaniche.ck.metric.RFC,visit/1[com.github.mauricioaniche.ck.metric.SuperMethodInvocation],false,17,2,1,0,1,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/RFC.java,com.github.mauricioaniche.ck.metric.RFC,visit/1[com.github.mauricioaniche.ck.metric.MethodInvocation],false,12,2,1,0,1,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/RFC.java,com.github.mauricioaniche.ck.metric.RFC,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,28,1,2,0,2,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/RFC.java,com.github.mauricioaniche.ck.metric.RFC,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,23,1,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,"addToSetMethodIn/2[java.lang.String,java.lang.String]",false,93,0,1,1,0,2,3,9,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,getValueFanInClass/1[java.lang.String],false,123,1,3,2,1,2,3,7,2,0,1,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,getValueFanOutClass/1[java.lang.String],false,132,1,3,2,1,2,3,7,2,0,1,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,"addToSetClassIn/2[java.lang.String,java.lang.String]",false,75,0,1,1,0,2,3,9,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,getValueFanOutMethod/1[java.lang.String],false,149,0,2,2,0,2,2,4,2,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,getValueCBOClass/1[java.lang.String],false,111,1,3,1,2,1,2,3,1,0,1,2,2,3,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,getInstance/0,false,175,1,9,8,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,"addToSetClassOut/2[java.lang.String,java.lang.String]",false,84,0,1,1,0,2,3,9,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,getValueCBOMethod/1[java.lang.String],false,117,1,3,1,2,1,2,3,1,0,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,getValueFanInMethod/1[java.lang.String],false,141,0,2,2,0,2,2,4,2,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,"addToSetMethodOut/2[java.lang.String,java.lang.String]",false,102,0,1,1,0,2,3,9,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,"addCouplingCategoryBetweenClasses/3[java.lang.String,java.lang.String,com.github.mauricioaniche.ck.metric.CouplingExtras.CouplingClassification]",false,46,1,1,1,0,3,5,16,0,0,3,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,"clean/2[java.lang.String,java.util.Map<java.lang.String,java.util.Set<java.lang.String>>]",false,157,0,2,2,0,3,9,9,1,5,2,9,0,0,1,0,0,0,2,1,3,1,2,0,0,2,14,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,CouplingExtras/0,true,38,1,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras,getClassCouplingCategories/0,false,171,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.IfStatement],false,1264,2,1,0,1,2,9,4,0,4,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.EnumDeclaration],false,293,4,2,0,2,1,9,6,0,4,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,3,19,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.MethodRef],false,758,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.NullLiteral],false,818,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.PrefixExpression],false,878,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.PackageDeclaration],false,838,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SimpleName],false,928,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.TypeParameter],false,1128,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ArrayAccess],false,359,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ArrayCreation],false,369,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ExpressionStatement],false,608,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.BooleanLiteral],false,439,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SuperMethodReference],false,1008,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.LabeledStatement],false,698,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.SwitchStatement],false,1270,2,1,0,1,2,9,4,0,4,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.MethodDeclaration],false,143,5,3,0,3,1,12,7,0,6,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,5,18,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ArrayInitializer],false,379,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.TypeMethodReference],false,1118,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.TypeDeclaration],false,56,8,7,0,7,4,21,19,1,13,1,21,2,1,0,1,0,0,0,0,9,0,2,0,0,6,36,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.IfStatement],false,648,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.CatchClause],false,1276,2,1,0,1,2,9,4,0,4,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.MethodRefParameter],false,768,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.NumberLiteral],false,828,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ParenthesizedExpression],false,858,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.VariableDeclarationFragment],false,1168,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.WildcardType],false,1188,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AssertStatement],false,399,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.CatchClause],false,469,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ConstructorInvocation],false,518,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.QualifiedType],false,908,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.CompilationUnit],false,499,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.ForStatement],false,1234,2,1,0,1,2,9,4,0,4,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.EnhancedForStatement],false,1240,2,1,0,1,2,9,4,0,4,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.BreakStatement],false,449,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.VariableDeclarationExpression],false,1148,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SwitchCase],false,1018,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.TypeLiteral],false,1108,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.TypeDeclarationStatement],false,1098,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Block],false,419,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,12,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.TextElement],false,1058,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ArrayType],false,389,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.MemberRef],false,738,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.MarkerAnnotation],false,728,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,instantiateClassLevelMetricVisitors/1[java.lang.String],false,307,1,4,3,1,2,3,13,1,2,1,3,0,0,0,0,1,0,1,0,1,0,2,0,0,1,14,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.MethodDeclaration],false,111,9,10,0,10,3,23,18,1,12,1,23,1,1,0,0,0,3,1,4,10,2,1,0,0,4,33,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ParameterizedType],false,848,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,"CKVisitor/4[java.lang.String,com.github.mauricioaniche.ck.CompilationUnit,java.util.concurrent.Callable<java.util.List<com.github.mauricioaniche.ck.metric.ClassLevelMetric>>,java.util.concurrent.Callable<java.util.List<com.github.mauricioaniche.ck.metric.MethodLevelMetric>>]",true,46,5,1,1,0,1,0,8,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SuperMethodInvocation],false,998,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],false,195,4,2,0,2,1,9,6,0,4,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,3,19,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.MethodInvocation],false,778,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.CastExpression],false,459,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SuperConstructorInvocation],false,978,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.TagElement],false,1048,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ConditionalExpression],false,508,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SuperFieldAccess],false,988,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Javadoc],false,1200,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,12,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.WhileStatement],false,1252,2,1,0,1,2,9,4,0,4,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SimpleType],false,938,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.NormalAnnotation],false,808,2,1,0,1,3,10,7,1,4,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,13,1,0,false
